year4,sampledate,avg_chlor_rfu,avg_phyco_rfu,avg_do_wtemp,avg_do_raw,avg_do_sat,avg_air_temp,avg_rel_hum,avg_wind_speed,avg_wind_dir,avg_par,avg_par_below,avg_pco2_ppm,avg_ph,avg_fdom,avg_turbidity,avg_spec_cond,scaled_chlor_rfu,scaled_phyco_rfu
2007,2007-08-03,NA,NA,26.97,9.9,124.14,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,-0.2025766814908204,NA
2007,2007-08-04,NA,NA,NA,NA,NA,NA,NA,3.31,NA,NA,NA,NA,NA,NA,NA,NA,-0.22142643016321772,NA
2007,2007-08-05,NA,NA,NA,NA,NA,NA,NA,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,2007-08-06,NA,NA,NA,NA,NA,NA,NA,2.54,NA,NA,NA,NA,NA,NA,NA,NA,-0.20664651359054248,NA
2007,2007-08-07,NA,NA,25.56,8.68,106.2,NA,NA,3.66,NA,NA,NA,NA,NA,NA,NA,NA,-0.2006488662856888,NA
2007,2007-08-08,NA,NA,25.96,9.12,112.36,NA,NA,3.92,NA,NA,NA,NA,NA,NA,NA,NA,-0.20578970683270625,NA
2007,2007-08-09,NA,NA,25.83,8.92,109.66,NA,NA,2.44,NA,NA,NA,NA,NA,NA,NA,NA,-0.20557550514324724,NA
2007,2007-08-10,NA,NA,26.09,9.13,112.7,NA,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,-0.21071634569026473,NA
2007,2007-08-11,NA,NA,26.06,8.97,110.67,NA,NA,4.84,NA,NA,NA,NA,NA,NA,NA,NA,-0.21928441326862708,NA
2007,2007-08-12,NA,NA,26.26,8.84,109.58,NA,NA,2.71,NA,NA,NA,NA,NA,NA,NA,NA,-0.22699567408915322,NA
2007,2007-08-13,NA,NA,26.29,8.92,110.55,NA,NA,4.07,NA,NA,NA,NA,NA,NA,NA,NA,-0.2167139929951183,NA
2007,2007-08-14,NA,NA,25.53,8.07,98.59,NA,NA,4.83,NA,NA,NA,NA,NA,NA,NA,NA,-0.22056962340538133,NA
2007,2007-08-15,NA,NA,25.39,8.06,98.23,NA,NA,2.58,NA,NA,NA,NA,NA,NA,NA,NA,-0.22271164029997198,NA
2007,2007-08-16,NA,NA,25.22,8.09,98.37,NA,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,-0.20643231190108347,NA
2007,2007-08-17,NA,NA,25.02,8.16,98.78,NA,NA,4.34,NA,NA,NA,NA,NA,NA,NA,NA,-0.19765004263326208,NA
2007,2007-08-18,NA,NA,24.35,8.13,97.24,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.1869399581603091,NA
2007,2007-08-19,NA,NA,23.2,7.76,90.85,NA,NA,5.59,NA,NA,NA,NA,NA,NA,NA,NA,-0.1792286973397828,NA
2007,2007-08-20,NA,NA,22.88,7.77,90.33,NA,NA,3.82,NA,NA,NA,NA,NA,NA,NA,NA,-0.16787600779845277,NA
2007,2007-08-21,NA,NA,22.88,7.96,92.55,NA,NA,2.94,NA,NA,NA,NA,NA,NA,NA,NA,-0.17580147030843793,NA
2007,2007-08-22,NA,NA,23.25,8.55,100.21,NA,NA,3.88,NA,NA,NA,NA,NA,NA,NA,NA,-0.19400861391245805,NA
2007,2007-08-23,NA,NA,23.34,8.76,102.74,NA,NA,3.09,NA,NA,NA,NA,NA,NA,NA,NA,-0.20878853048513313,NA
2007,2007-08-24,NA,NA,23.34,8.8,103.2,NA,NA,3.59,NA,NA,NA,NA,NA,NA,NA,NA,-0.20386189162757481,NA
2007,2007-08-25,NA,NA,23.35,8.97,105.26,NA,NA,3.27,NA,NA,NA,NA,NA,NA,NA,NA,-0.20621811021162445,NA
2007,2007-08-26,NA,NA,23.46,9.39,110.38,NA,NA,2.58,NA,NA,NA,NA,NA,NA,NA,NA,-0.21328676596377338,NA
2007,2007-08-27,NA,NA,22.8,8.45,98.12,NA,NA,6.11,NA,NA,NA,NA,NA,NA,NA,NA,-0.17323105003492925,NA
2007,2007-08-28,NA,NA,23.17,9.07,106.2,NA,NA,4.17,NA,NA,NA,NA,NA,NA,NA,NA,-0.2006488662856888,NA
2007,2007-08-29,NA,NA,23.49,9.41,110.72,NA,NA,3.19,NA,NA,NA,NA,NA,NA,NA,NA,-0.21907021157916806,NA
2007,2007-08-30,NA,NA,23.45,10.12,119.01,NA,NA,2.22,NA,NA,NA,NA,NA,NA,NA,NA,-0.20407609331703383,NA
2007,2007-08-31,NA,NA,23.63,10.55,124.54,NA,NA,1.68,NA,NA,NA,NA,NA,NA,NA,NA,-0.19465121898083523,NA
2007,2007-09-01,NA,NA,23.76,10.95,129.45,NA,NA,2.56,NA,NA,NA,NA,NA,NA,NA,NA,-0.18801096660760433,NA
2007,2007-09-02,NA,NA,23.49,10.37,121.98,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.18886777336544056,NA
2007,2007-09-03,NA,NA,23.65,10.3,121.61,NA,NA,2.54,NA,NA,NA,NA,NA,NA,NA,NA,-0.19550802573867146,NA
2007,2007-09-04,NA,NA,24.26,10.3,122.93,NA,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,-0.1745162601716835,NA
2007,2007-09-05,NA,NA,24.31,10.22,122.17,NA,NA,3.62,NA,NA,NA,NA,NA,NA,NA,NA,-0.179657100718701,NA
2007,2007-09-06,NA,NA,24.25,9.87,117.76,NA,NA,4.78,NA,NA,NA,NA,NA,NA,NA,NA,-0.18072810916599624,NA
2007,2007-09-07,NA,NA,24.11,9.21,109.68,NA,NA,6.25,NA,NA,NA,NA,NA,NA,NA,NA,-0.18779676491814531,NA
2007,2007-09-08,NA,NA,24.11,9.5,113.11,NA,NA,1.45,NA,NA,NA,NA,NA,NA,NA,NA,-0.19807844601218014,NA
2007,2007-09-09,NA,NA,24.06,9.38,111.56,NA,NA,3.69,NA,NA,NA,NA,NA,NA,NA,NA,-0.20343348824865662,NA
2007,2007-09-10,NA,NA,23.22,8.54,99.98,NA,NA,4.56,NA,NA,NA,NA,NA,NA,NA,NA,-0.18672575647084994,NA
2007,2007-09-11,NA,NA,22.26,7.93,91.11,NA,NA,7.39,NA,NA,NA,NA,NA,NA,NA,NA,-0.16273516725143528,NA
2007,2007-09-12,NA,NA,21.56,8.22,93.24,NA,NA,3.14,NA,NA,NA,NA,NA,NA,NA,NA,-0.1747304618611427,NA
2007,2007-09-13,NA,NA,21.15,8.35,93.94,NA,NA,5.89,NA,NA,NA,NA,NA,NA,NA,NA,-0.1811565125449144,NA
2007,2007-09-14,NA,NA,20.56,8.31,92.46,NA,NA,7.24,NA,NA,NA,NA,NA,NA,NA,NA,-0.179442899029242,NA
2007,2007-09-15,NA,NA,20,9,99.04,NA,NA,3.08,NA,NA,NA,NA,NA,NA,NA,NA,-0.22592466564185784,NA
2007,2007-09-16,NA,NA,19.57,8.98,97.96,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,-0.20836012710621507,NA
2007,2007-09-17,NA,NA,19.44,9.09,98.91,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,-0.2135009676532324,NA
2007,2007-09-18,NA,NA,19.52,9.2,100.21,NA,NA,5.73,NA,NA,NA,NA,NA,NA,NA,NA,-0.23877676700940145,NA
2007,2007-09-19,NA,NA,19.87,9.82,107.77,NA,NA,4.39,NA,NA,NA,NA,NA,NA,NA,NA,-0.3090349211519731,NA
2007,2007-09-20,NA,NA,20.01,10.25,112.78,NA,NA,3.56,NA,NA,NA,NA,NA,NA,NA,NA,-0.301537862020906,NA
2007,2007-09-21,NA,NA,19.82,9.45,103.62,NA,NA,6.87,NA,NA,NA,NA,NA,NA,NA,NA,-0.21371516934269158,NA
2007,2007-09-22,NA,NA,20.03,10.13,111.5,NA,NA,2.73,NA,NA,NA,NA,NA,NA,NA,NA,-0.27904668462770477,NA
2007,2007-09-23,NA,NA,19.87,9.82,107.75,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,-0.2732632390123101,NA
2007,2007-09-24,NA,NA,19.9,9.47,103.98,NA,NA,4.37,NA,NA,NA,NA,NA,NA,NA,NA,-0.2079317237272969,NA
2007,2007-09-25,NA,NA,20.37,9.84,109.07,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.2524856751347813,NA
2007,2007-09-26,NA,NA,20.03,9.65,106.19,NA,NA,3.22,NA,NA,NA,NA,NA,NA,NA,NA,-0.23663475011481083,NA
2007,2007-09-27,NA,NA,19.8,9.6,105.15,NA,NA,4.21,NA,NA,NA,NA,NA,NA,NA,NA,-0.2188560098897089,NA
2007,2007-09-28,NA,NA,19.64,9.61,104.93,NA,NA,2.11,NA,NA,NA,NA,NA,NA,NA,NA,-0.21971281664754513,NA
2007,2007-09-29,NA,NA,19.48,9.5,103.37,NA,NA,6.64,NA,NA,NA,NA,NA,NA,NA,NA,-0.1749446635506017,NA
2007,2007-09-30,NA,NA,19.14,9.23,99.76,NA,NA,5.34,NA,NA,NA,NA,NA,NA,NA,NA,-0.20364768993811563,NA
2007,2007-10-01,NA,NA,19.19,9.33,100.91,NA,NA,3.09,NA,NA,NA,NA,NA,NA,NA,NA,-0.19679323587542571,NA
2007,2007-10-02,NA,NA,19.18,9.27,100.34,NA,NA,6.87,NA,NA,NA,NA,NA,NA,NA,NA,-0.16273516725143528,NA
2007,2007-10-03,NA,NA,18.96,8.99,96.81,NA,NA,4.34,NA,NA,NA,NA,NA,NA,NA,NA,-0.15352449460469572,NA
2007,2007-10-04,NA,NA,19.05,9.39,101.36,NA,NA,3.43,NA,NA,NA,NA,NA,NA,NA,NA,-0.16487718414602592,NA
2007,2007-10-05,NA,NA,19.33,9.73,105.55,NA,NA,3.17,NA,NA,NA,NA,NA,NA,NA,NA,-0.18244172268166883,NA
2007,2007-10-06,NA,NA,19.67,9.95,108.74,NA,NA,4.23,NA,NA,NA,NA,NA,NA,NA,NA,-0.19100979026003118,NA
2007,2007-10-07,NA,NA,19.98,10.11,111.22,NA,NA,3.31,NA,NA,NA,NA,NA,NA,NA,NA,-0.2077175220378379,NA
2007,2007-10-08,NA,NA,20.03,9.93,109.26,NA,NA,5.26,NA,NA,NA,NA,NA,NA,NA,NA,-0.18801096660760433,NA
2007,2007-10-09,NA,NA,19.67,9.67,105.66,NA,NA,7.87,NA,NA,NA,NA,NA,NA,NA,NA,-0.17537306692951973,NA
2007,2007-10-10,NA,NA,18.87,9.48,101.91,NA,NA,9.09,NA,NA,NA,NA,NA,NA,NA,NA,-0.17815768889248756,NA
2007,2007-10-11,NA,NA,18.05,9.12,96.44,NA,NA,5.17,NA,NA,NA,NA,NA,NA,NA,NA,-0.16444878076710773,NA
2007,2007-10-12,NA,NA,17.47,8.93,93.35,NA,NA,2.04,NA,NA,NA,NA,NA,NA,NA,NA,-0.15309609122577753,NA
2007,2007-10-13,NA,NA,17.29,8.68,90.33,NA,NA,1.72,NA,NA,NA,NA,NA,NA,NA,NA,-0.13917298141093867,NA
2007,2007-10-14,NA,NA,17.09,8.4,87.06,NA,NA,3.53,NA,NA,NA,NA,NA,NA,NA,NA,-0.11261197191801521,NA
2007,2007-10-15,NA,NA,16.88,8.54,88.11,NA,NA,4.47,NA,NA,NA,NA,NA,NA,NA,NA,-0.11046995502342474,NA
2007,2007-10-16,NA,NA,16.79,8.55,88.06,NA,NA,4.36,NA,NA,NA,NA,NA,NA,NA,NA,-0.10747113137099788,NA
2007,2007-10-17,NA,NA,16.65,8.54,87.68,NA,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.10104508068722601,NA
2007,2007-10-18,NA,NA,16.58,8.57,87.88,NA,NA,8.31,NA,NA,NA,NA,NA,NA,NA,NA,-0.09654684520858572,NA
2007,2007-10-19,NA,NA,16.32,8.59,87.64,NA,NA,8.71,NA,NA,NA,NA,NA,NA,NA,NA,-0.08797877763022337,NA
2007,2007-10-20,NA,NA,16.04,8.51,86.35,NA,NA,5.29,NA,NA,NA,NA,NA,NA,NA,NA,-0.08862138269860056,NA
2007,2007-10-21,NA,NA,15.9,8.61,87.01,NA,NA,6.71,NA,NA,NA,NA,NA,NA,NA,NA,-0.08755037425130532,NA
2007,2007-10-22,NA,NA,15.81,8.34,84.2,NA,NA,5.84,NA,NA,NA,NA,NA,NA,NA,NA,-0.06998583571566241,NA
2007,2007-10-23,NA,NA,NA,NA,NA,NA,NA,4.92,NA,NA,NA,NA,NA,NA,NA,NA,-0.07169944923133487,NA
2007,2007-10-24,NA,NA,NA,NA,NA,NA,NA,5.53,NA,NA,NA,NA,NA,NA,NA,NA,-0.07105684416295766,NA
2007,2007-10-25,NA,NA,NA,NA,NA,NA,NA,4.32,NA,NA,NA,NA,NA,NA,NA,NA,-0.07105684416295766,NA
2007,2007-10-26,NA,NA,NA,NA,NA,NA,NA,2.38,NA,NA,NA,NA,NA,NA,NA,NA,-0.06355978503189053,NA
2007,2007-10-27,NA,NA,NA,NA,NA,NA,NA,4.31,NA,NA,NA,NA,NA,NA,NA,NA,-0.04942247352759266,NA
2007,2007-10-28,NA,NA,NA,NA,NA,NA,NA,3.37,NA,NA,NA,NA,NA,NA,NA,NA,-0.054563314074609987,NA
2007,2007-10-29,NA,NA,NA,NA,NA,NA,NA,5.44,NA,NA,NA,NA,NA,NA,NA,NA,-0.04685205325408384,NA
2007,2007-10-30,NA,NA,NA,NA,NA,NA,NA,4.49,NA,NA,NA,NA,NA,NA,NA,NA,-0.037212977228426244,NA
2008,2008-06-26,5021.64,9354.58,23.86,12.53,148.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05867264562658523,1.8416749775266592
2008,2008-06-27,4520.79,6881.91,23.04,11.36,132.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13763277218698994,0.8163609954342875
2008,2008-06-28,3174.96,1883.03,22.31,9.72,111.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6651234788976691,-1.2564677923950285
2008,2008-06-29,3485.73,2928.66,21.85,9.48,108.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5433188773324805,-0.8228882775000984
2008,2008-06-30,3743.63,4189.96,22.17,9.88,113.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4422363830644941,-0.29987933347881435
2008,2008-07-01,4482.79,5994.16,22.5,10.84,125.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1525266643241884,0.4482477867964576
2008,2008-07-02,3651.57,3626.05,22.31,10.09,116.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.478318796489507,-0.5337094877823442
2008,2008-07-03,4561.71,6284.81,22.47,10.62,122.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12159440202240673,0.5687683208326001
2008,2008-07-04,3660.05,3668.93,23.27,10.77,126.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47499510687573215,-0.5159289252519133
2008,2008-07-05,3931.51,3557.5,22.75,11.17,129.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3685978447819454,-0.56213433762985
2008,2008-07-06,4202.81,4043.54,22.61,NA,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26226329381294683,-0.36059365170889157
2008,2008-07-07,3872.74,4649.48,23.16,11.21,131.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3916324248057128,-0.10933539471986706
2008,2008-07-08,3122.92,3167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6855202722350325,-0.7238885269371225
2008,2008-07-09,3107.62,2242.37,23.31,10.53,123.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6915170235429046,-1.1074643563016262
2008,2008-07-10,3745.78,3058.99,23.72,10.68,126.21,20.77,82.92,5.92,NA,NA,NA,NA,NA,NA,NA,NA,-0.44139370232515257,-0.7688458168053438
2008,2008-07-11,3988.28,3181.96,23.29,9.96,116.8,18.27,96.11,5.43,184.91,NA,NA,NA,NA,NA,NA,NA,-0.3463471538180308,-0.717855243709096
2008,2008-07-12,3749.13,1595.78,23.19,9.3,108.85,18.65,76.07,5.98,207.7,NA,NA,NA,NA,NA,NA,NA,-0.44008068814989953,-1.3755784870514256
2008,2008-07-13,3705.39,1723.07,23.13,9.25,108.06,18.59,72.93,6.74,210.17,NA,NA,NA,NA,NA,NA,NA,-0.45722434188887495,-1.3227965886256197
2008,2008-07-14,4771.96,3949.57,24.4,12.42,148.82,24.07,55.14,2.53,242.36,NA,NA,NA,NA,NA,NA,NA,-0.03918806460540732,-0.3995591242131966
2008,2008-07-15,3996.71,1620.01,23.49,10.04,118.11,24.68,68.69,4.96,197.62,NA,NA,NA,NA,NA,NA,NA,-0.3430430614307523,-1.3655313081775369
2008,2008-07-16,3979.12,1131.9,24.07,10.1,120.18,24.22,78.84,4.66,156.51,NA,NA,NA,NA,NA,NA,NA,-0.34993736571215556,-1.5679303374855753
2008,2008-07-17,3670.46,3633.42,NA,NA,NA,25.01,74.97,4.91,203.9,NA,NA,NA,NA,NA,NA,NA,-0.47091496431919966,-0.5306534535974263
2008,2008-07-18,4343.14,11198.47,24.9,11.83,143.15,24.17,75.29,3.38,242.37,NA,NA,NA,NA,NA,NA,NA,-0.20726171792839262,2.6062598992672483
2008,2008-07-19,3583.13,6298.72,25.99,11.99,NA,24.37,80.79,3.25,160.4,NA,NA,NA,NA,NA,NA,NA,-0.5051434801176613,0.5745362225303214
2008,2008-07-20,3612.11,8117.98,NA,NA,NA,24.45,79.55,3.81,242.24,NA,NA,NA,NA,NA,NA,NA,-0.49378492764039783,1.3289081019405813
2008,2008-07-21,3639.72,7852.63,NA,NA,NA,23.57,78.25,3.98,217.08,NA,NA,NA,NA,NA,NA,NA,-0.4829633391691335,1.2188784315243066
2008,2008-07-22,3720.03,8703.09,25.64,11.57,NA,20.73,73.37,4.35,110.84,NA,NA,NA,NA,NA,NA,NA,-0.45148627397075414,1.5715290194354627
2008,2008-07-23,4971,7430.96,NA,NA,NA,21.4,58.87,2.46,172.01,NA,NA,NA,NA,NA,NA,NA,0.03882457463111851,1.0440293223310497
2008,2008-07-24,6066.01,8738.83,NA,NA,NA,21.68,63.52,4.31,175.89,NA,NA,NA,NA,NA,NA,NA,0.4680077543456894,1.586348919268429
2008,2008-07-25,4482.03,10388.83,NA,NA,NA,21.59,83,4.05,208.71,NA,NA,NA,NA,NA,NA,NA,-0.15282454216693248,2.2705356770858542
2008,2008-07-26,3001.31,8148.3,25.02,11.15,135.02,22.31,67.56,5.3,271.45,NA,NA,NA,NA,NA,NA,NA,-0.7331846465193669,1.3414805519387782
2008,2008-07-27,3533.84,8153.52,25,11.17,135.22,23.51,65.02,4.29,222.43,NA,NA,NA,NA,NA,NA,NA,-0.5244624259977274,1.343645070045328
2008,2008-07-28,3701.18,6533.39,NA,NA,NA,24.04,69.88,3.1,130.67,NA,NA,NA,NA,NA,NA,NA,-0.4588744283598646,0.6718441658376034
2008,2008-07-29,3460.69,7493.78,24.95,10.6,128.21,23.83,78.72,5.4,171.36,NA,NA,NA,NA,NA,NA,NA,-0.5531331683618345,1.070078178165044
2008,2008-07-30,4363.26,11565.59,NA,NA,NA,24.95,68.98,4.25,252.12,NA,NA,NA,NA,NA,NA,NA,-0.199375793986276,2.75848937958842
2008,2008-07-31,4374.5,11292.26,25.89,10.65,130.97,24.17,75.73,2.87,261.51,NA,NA,NA,NA,NA,NA,NA,-0.19497033746990475,2.6451507332161555
2008,2008-08-01,6139.33,11137.15,NA,NA,NA,22.86,88.51,2.37,262.64,NA,NA,NA,NA,NA,NA,NA,0.49674512727988385,2.5808330313949064
2008,2008-08-02,3048.98,5232.6,NA,NA,NA,22.88,64.07,3.87,87.61,NA,NA,NA,NA,NA,NA,NA,-0.7145006507777814,0.1324603520792224
2008,2008-08-03,3420.97,5540.77,25.63,9.8,120.02,22.7,67.62,4.97,130.74,NA,NA,NA,NA,NA,NA,NA,-0.5687012050905063,0.2602457055074624
2008,2008-08-04,3776.87,6395.74,25.15,9.07,110.05,23.45,88.31,4.64,165.38,NA,NA,NA,NA,NA,NA,NA,-0.4292081468897448,0.6147664038899859
2008,2008-08-05,3932.17,6075.54,25.43,9.31,113.62,24.21,76.27,4.25,294.32,NA,NA,NA,NA,NA,NA,NA,-0.36833916139219414,0.4819927070092953
2008,2008-08-06,3601.8,5453.1,25.25,9.13,110.97,22.31,70.93,5.44,260.8,NA,NA,NA,NA,NA,NA,NA,-0.49782587574393766,0.22389258244209653
2008,2008-08-07,3339.94,5589.88,NA,NA,NA,20.73,69.61,6.02,296.04,NA,NA,NA,NA,NA,NA,NA,-0.6004604703504323,0.28060959137195546
2008,2008-08-08,3615.19,4489.42,NA,NA,NA,19.56,66.42,2.44,276.42,NA,NA,NA,NA,NA,NA,NA,-0.4925777384882249,-0.17570565681456812
2008,2008-08-09,3765.54,6598.13,24.57,9.61,115.4,18.31,74.26,6.41,80.99,NA,NA,NA,NA,NA,NA,NA,-0.43364887841380945,0.6986891662625125
2008,2008-08-10,4144.19,5367.32,24.37,9.57,114.51,18.03,64.68,3.97,113.56,NA,NA,NA,NA,NA,NA,NA,-0.2852390821572254,0.18832316420841216
2008,2008-08-11,3290.83,4100.81,25.47,10.6,129.52,20.43,65.61,1.93,183.04,NA,NA,NA,NA,NA,NA,NA,-0.6197088662151117,-0.3368461513330102
2008,2008-08-12,3293.37,5344.27,24.37,10.61,126.96,20.73,71.04,2.85,187.15,NA,NA,NA,NA,NA,NA,NA,-0.6187133271090989,0.17876528253102358
2008,2008-08-13,3217.33,5880.03,24.51,11.22,134.63,20.27,79.44,2.18,225.9,NA,NA,NA,NA,NA,NA,NA,-0.6485167891646929,0.40092279608754683
2008,2008-08-14,2890.33,6021.81,24.55,11.55,138.67,19.95,77.41,3.13,134.6,NA,NA,NA,NA,NA,NA,NA,-0.7766826504505849,0.4597130982229135
2008,2008-08-15,2631.49,4747.57,24.33,10.66,127.48,20.07,65.3,3.17,150.92,NA,NA,NA,NA,NA,NA,NA,-0.8781335725767021,-0.06866152861422381
2008,2008-08-16,2660.46,5569.98,24.06,10.84,128.92,21.71,62.37,4.7,261.78,NA,NA,NA,NA,NA,NA,NA,-0.8667789395447378,0.272357884414036
2008,2008-08-17,2808.92,5967.04,24.3,11.09,132.54,23.46,69.14,4.48,247.1,NA,NA,NA,NA,NA,NA,NA,-0.808590854631883,0.4370022444497858
2008,2008-08-18,3106.85,5518.74,24.99,11.65,141.06,24.1,62.64,3.94,242.99,NA,NA,NA,NA,NA,NA,NA,-0.6918188208309478,0.25111077564399675
2008,2008-08-19,3355.77,6134.19,24.75,11.98,144.38,20.34,83.03,4.07,82.53,NA,NA,NA,NA,NA,NA,NA,-0.5942559884416992,0.5063124363098963
2008,2008-08-20,3075.84,5704.4,24.66,11.4,137.25,21.24,80.42,3.62,121,NA,NA,NA,NA,NA,NA,NA,-0.7039730207039615,0.3280962989508956
2008,2008-08-21,3255.82,5094.37,24.01,10.64,126.41,22.1,77.73,4.69,131.14,NA,NA,NA,NA,NA,NA,NA,-0.6334308442078305,0.07514208811976603
2008,2008-08-22,3517.83,5997.98,24.18,10.87,129.64,23.78,85.36,5.76,174.19,NA,NA,NA,NA,NA,NA,NA,-0.5307374579218471,0.4498317828054651
2008,2008-08-23,4051.35,5944.98,24.37,11.06,132.32,23.35,70.97,5.07,245.8,NA,NA,NA,NA,NA,NA,NA,-0.32162721231558067,0.42785487482708723
2008,2008-08-24,4306.68,5767.42,24.17,11.02,131.34,19.04,68.34,4.35,288.85,NA,NA,NA,NA,NA,NA,NA,-0.22155201548950465,0.35422808651311044
2008,2008-08-25,3352.41,5475.6,24.06,11.32,134.69,18.5,70.86,3.94,90.8,NA,NA,NA,NA,NA,NA,NA,-0.5955729220622517,0.2332224018668796
2008,2008-08-26,2965.74,5069.46,23.57,10.74,126.53,18.9,63.65,4.3,86.76,NA,NA,NA,NA,NA,NA,NA,-0.7471261134488446,0.06481294136992848
2008,2008-08-27,3087.95,4966.08,23.74,10.56,124.88,18.28,77.33,1.91,107.21,NA,NA,NA,NA,NA,NA,NA,-0.6992265724465544,0.021945531052858465
2008,2008-08-29,2807.22,5482.82,23.7,12.2,144.23,21.39,65.2,3.33,272.14,NA,NA,NA,NA,NA,NA,NA,-0.8092571603327577,0.23621623725563193
2008,2008-08-30,2670.52,4330.5,24.48,12.6,151.05,23.27,61.41,2.49,239.98,NA,NA,NA,NA,NA,NA,NA,-0.8628359775736795,-0.24160320805841376
2008,2008-08-31,2359.25,3719.93,24.52,NA,NA,24.05,66.87,3.38,157.75,NA,NA,NA,NA,NA,NA,NA,-0.9848365514038312,-0.4947813345557383
2008,2008-09-01,2518.72,3887.67,24.04,11.97,142.31,24.21,63.03,4.65,142.56,NA,NA,NA,NA,NA,NA,NA,-0.9223331572164882,-0.42522649409737767
2008,2008-09-02,2458.84,3384.94,24.12,11.72,139.58,25.25,64.62,5.42,194.11,NA,NA,NA,NA,NA,NA,NA,-0.9458027956684735,-0.6336878327383196
2008,2008-09-03,2713.1,3440.32,23.86,11.13,NA,18.27,69.05,5.71,268.86,NA,NA,NA,NA,NA,NA,NA,-0.8461469794894187,-0.6107240371941202
2008,2008-09-04,2653.04,3397.17,23.04,10.28,119.95,14.37,93.66,6.3,114.96,NA,NA,NA,NA,NA,NA,NA,-0.8696871679567908,-0.6286165575576487
2008,2008-09-05,2552.3,3041.17,22.67,10.29,119.27,16.34,79.66,4.32,273.64,NA,NA,NA,NA,NA,NA,NA,-0.9091716599015637,-0.7762350337897719
2008,2008-09-06,2508.26,3053.4,22.09,10.04,115.02,16.65,70.64,4.44,253.24,NA,NA,NA,NA,NA,NA,NA,-0.9264328969995169,-0.7711637586091009
2008,2008-09-07,2687.53,3258.22,21.84,10.35,118.02,17.44,69.62,5.26,249.16,NA,NA,NA,NA,NA,NA,NA,-0.8561690011196335,-0.686233375738698
2008,2008-09-08,2713.95,3382.67,21.47,10.2,115.52,13.94,83.19,3.83,259.09,NA,NA,NA,NA,NA,NA,NA,-0.8458138266389814,-0.6346291078536199
2008,2008-09-10,11759.83,3494.16,20.94,11.22,125.75,16.48,62.92,4.62,131.55,NA,NA,NA,NA,NA,NA,NA,2.6996693577305146,-0.5883988159572172
2008,2008-09-11,10744.42,3553.33,20.55,10.94,121.63,18.36,82.1,6.13,163.18,NA,NA,NA,NA,NA,NA,NA,2.3016849625980753,-0.5638634641632432
2008,2008-09-12,7909.2,5703.66,20.85,12.03,134.56,20.43,91.6,2.89,177.81,NA,NA,NA,NA,NA,NA,NA,1.1904359924605008,0.3277894515564806
2008,2008-09-13,7279.34,6766.09,20.66,11.56,128.8,19.31,98.7,3.75,98.11,NA,NA,NA,NA,NA,NA,NA,0.9435658108411371,0.7683352316219154
2008,2008-09-15,11232.03,9247.79,20,10.99,120.89,13.63,77.2,3.8,236.34,NA,NA,NA,NA,NA,NA,NA,2.492801034835427,1.7973935812434336
2008,2008-09-16,11689.83,11960.4,19.81,11.46,125.56,16.83,71.09,5.39,208.23,NA,NA,NA,NA,NA,NA,NA,2.6722332406356752,2.9222007576816913
2008,2008-09-17,12761.82,12831.18,20.27,12.18,134.77,19.18,70.38,3.5,193.1,NA,NA,NA,NA,NA,NA,NA,3.092393857271343,3.2832772091800297
2008,2008-09-18,10091.92,9263.01,20.03,NA,NA,18.05,73.37,4.53,106.4,NA,NA,NA,NA,NA,NA,NA,2.045941156821181,1.8037046857609977
2008,2008-09-19,5887.97,3747.84,19.76,12.32,134.84,19.33,75.2,4.6,180.45,NA,NA,NA,NA,NA,NA,NA,0.39822595023761537,-0.48320821188259616
